"No.","Time","Source","Destination","Protocol","Length","Info"
"1398","66.390549973","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1602089 Win=162304 Len=0 TSval=1375494 TSecr=1375464"
"1399","66.470982428","10.0.0.1","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 52142  >  34567 [ACK] Seq=1603537 Ack=1 Win=29696 Len=2896 TSval=1375520 TSecr=1375494"
"1400","66.493164820","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1606433 Ack=1 Win=29696 Len=2896 TSval=1375520 TSecr=1375494"
"1401","66.627481676","10.0.0.2","10.0.0.1","TCP","78","[TCP Window Update] 34567  >  52142 [ACK] Seq=1 Ack=1602089 Win=170496 Len=0 TSval=1375553 TSecr=1375464 SLE=1603537 SRE=1606433"
"1402","66.648471006","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1398#1] 34567  >  52142 [ACK] Seq=1 Ack=1602089 Win=170496 Len=0 TSval=1375558 TSecr=1375464 SLE=1603537 SRE=1609329"
"1403","66.692397703","10.0.0.1","10.0.0.2","TCP","1514","[TCP Previous segment not captured] 52142  >  34567 [ACK] Seq=1612225 Ack=1 Win=29696 Len=1448 TSval=1375579 TSecr=1375553"
"1404","66.714511369","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 52142  >  34567 [ACK] Seq=1602089 Ack=1 Win=29696 Len=1448 TSval=1375584 TSecr=1375558"
"1405","66.848744776","10.0.0.2","10.0.0.1","TCP","86","[TCP Dup ACK 1398#2] 34567  >  52142 [ACK] Seq=1 Ack=1602089 Win=170496 Len=0 TSval=1375608 TSecr=1375464 SLE=1612225 SRE=1613673 SLE=1603537 SRE=1609329"
"1406","66.876820940","10.0.0.2","10.0.0.1","TCP","78","34567  >  52142 [ACK] Seq=1 Ack=1609329 Win=166912 Len=0 TSval=1375614 TSecr=1375584 SLE=1612225 SRE=1613673"
"1407","66.912392097","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 52142  >  34567 [ACK] Seq=1609329 Ack=1 Win=29696 Len=1448 TSval=1375634 TSecr=1375608"
"1408","66.939078214","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 52142  >  34567 [ACK] Seq=1610777 Ack=1 Win=29696 Len=1448 TSval=1375641 TSecr=1375614"
"1409","66.985238246","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1613673 Ack=1 Win=29696 Len=2896 TSval=1375641 TSecr=1375614"
"1410","67.106030731","10.0.0.2","10.0.0.1","TCP","78","34567  >  52142 [ACK] Seq=1 Ack=1610777 Win=169984 Len=0 TSval=1375668 TSecr=1375634 SLE=1612225 SRE=1613673"
"1411","67.158326257","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1613673 Win=169984 Len=0 TSval=1375684 TSecr=1375641"
"1412","67.159106819","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1616569 Win=167936 Len=0 TSval=1375684 TSecr=1375641"
"1413","67.170297058","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1616569 Ack=1 Win=29696 Len=1448 TSval=1375699 TSecr=1375668"
"1414","67.227154126","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1618017 Ack=1 Win=29696 Len=1448 TSval=1375712 TSecr=1375684"
"1415","67.247049955","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1619465 Ack=1 Win=29696 Len=2896 TSval=1375712 TSecr=1375684"
"1416","67.260266971","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1622361 Ack=1 Win=29696 Len=1448 TSval=1375712 TSecr=1375684"
"1417","67.333378571","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1618017 Win=170496 Len=0 TSval=1375729 TSecr=1375699"
"1418","67.385867687","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1619465 Win=170496 Len=0 TSval=1375742 TSecr=1375712"
"1419","67.397152003","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1623809 Ack=1 Win=29696 Len=1448 TSval=1375756 TSecr=1375729"
"1420","67.401337772","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1622361 Win=170496 Len=0 TSval=1375747 TSecr=1375712"
"1421","67.415304957","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1623809 Win=170496 Len=0 TSval=1375750 TSecr=1375712"
"1422","67.450436133","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1625257 Ack=1 Win=29696 Len=1448 TSval=1375769 TSecr=1375742"
"1423","67.476945600","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1626705 Ack=1 Win=29696 Len=2896 TSval=1375773 TSecr=1375747"
"1424","67.501672580","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1629601 Ack=1 Win=29696 Len=2896 TSval=1375776 TSecr=1375750"
"1425","67.553096990","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1625257 Win=170496 Len=0 TSval=1375785 TSecr=1375756"
"1426","67.604555084","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1626705 Win=170496 Len=0 TSval=1375798 TSecr=1375769"
"1427","67.616367784","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1632497 Ack=1 Win=29696 Len=1448 TSval=1375811 TSecr=1375785"
"1428","67.631144439","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1629601 Win=170496 Len=0 TSval=1375804 TSecr=1375773"
"1429","67.656058510","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1632497 Win=170496 Len=0 TSval=1375811 TSecr=1375776"
"1430","67.706859906","10.0.0.1","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 52142  >  34567 [ACK] Seq=1635393 Ack=1 Win=29696 Len=2896 TSval=1375830 TSecr=1375804"
"1431","67.718994478","10.0.0.1","10.0.0.2","TCP","1514","[TCP Previous segment not captured] 52142  >  34567 [ACK] Seq=1641185 Ack=1 Win=29696 Len=1448 TSval=1375836 TSecr=1375811"
"1432","67.822217548","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1633945 Win=170496 Len=0 TSval=1375851 TSecr=1375811"
"1433","67.863890301","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1432#1] 34567  >  52142 [ACK] Seq=1 Ack=1633945 Win=170496 Len=0 TSval=1375862 TSecr=1375811 SLE=1635393 SRE=1638289"
"1434","67.874724177","10.0.0.2","10.0.0.1","TCP","86","[TCP Dup ACK 1432#2] 34567  >  52142 [ACK] Seq=1 Ack=1633945 Win=170496 Len=0 TSval=1375865 TSecr=1375811 SLE=1641185 SRE=1642633 SLE=1635393 SRE=1638289"
"1435","67.886191907","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1642633 Ack=1 Win=29696 Len=1448 TSval=1375878 TSecr=1375851"
"1436","67.937698077","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 52142  >  34567 [ACK] Seq=1633945 Ack=1 Win=29696 Len=1448 TSval=1375891 TSecr=1375865"
"1437","68.041456266","10.0.0.2","10.0.0.1","TCP","86","[TCP Dup ACK 1432#3] 34567  >  52142 [ACK] Seq=1 Ack=1633945 Win=170496 Len=0 TSval=1375907 TSecr=1375811 SLE=1641185 SRE=1644081 SLE=1635393 SRE=1638289"
"1438","68.093655980","10.0.0.2","10.0.0.1","TCP","78","34567  >  52142 [ACK] Seq=1 Ack=1638289 Win=166912 Len=0 TSval=1375919 TSecr=1375891 SLE=1641185 SRE=1644081"
"1439","68.109180910","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 52142  >  34567 [ACK] Seq=1638289 Ack=1 Win=29696 Len=1448 TSval=1375933 TSecr=1375907"
"1440","68.160455774","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 52142  >  34567 [ACK] Seq=1639737 Ack=1 Win=29696 Len=1448 TSval=1375946 TSecr=1375919"
"1441","68.169160631","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1644081 Ack=1 Win=29696 Len=1448 TSval=1375946 TSecr=1375919"
"1442","68.263408840","10.0.0.2","10.0.0.1","TCP","78","34567  >  52142 [ACK] Seq=1 Ack=1639737 Win=168960 Len=0 TSval=1375962 TSecr=1375933 SLE=1641185 SRE=1644081"
"1443","68.313894282","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1644081 Win=169472 Len=0 TSval=1375975 TSecr=1375946"
"1444","68.326388834","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1645529 Ack=1 Win=29696 Len=1448 TSval=1375988 TSecr=1375962"
"1445","68.339220553","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1646977 Ack=1 Win=29696 Len=1448 TSval=1375988 TSecr=1375962"
"1446","68.378320040","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1648425 Ack=1 Win=29696 Len=1448 TSval=1376001 TSecr=1375975"
"1447","68.385916644","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1645529 Win=170496 Len=0 TSval=1375993 TSecr=1375946"
"1448","68.451562662","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1649873 Ack=1 Win=29696 Len=1448 TSval=1376019 TSecr=1375993"
"1449","68.492318695","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1648425 Win=170496 Len=0 TSval=1376020 TSecr=1375988"
"1450","68.631810737","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1651321 Ack=1 Win=29696 Len=2896 TSval=1376045 TSecr=1376020"
"1451","68.692871979","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1651321 Win=170496 Len=0 TSval=1376048 TSecr=1376001"
"1452","68.775991248","10.0.0.1","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 52142  >  34567 [ACK] Seq=1657113 Ack=1 Win=29696 Len=2896 TSval=1376096 TSecr=1376048"
"1453","68.799150669","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1654217 Win=170496 Len=0 TSval=1376096 TSecr=1376045"
"1454","68.874985783","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1660009 Ack=1 Win=29696 Len=2896 TSval=1376122 TSecr=1376096"
"1455","68.931159767","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1453#1] 34567  >  52142 [ACK] Seq=1 Ack=1654217 Win=170496 Len=0 TSval=1376129 TSecr=1376045 SLE=1657113 SRE=1660009"
"1456","68.994858582","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 52142  >  34567 [ACK] Seq=1654217 Ack=1 Win=29696 Len=1448 TSval=1376155 TSecr=1376129"
"1457","69.032608171","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1453#2] 34567  >  52142 [ACK] Seq=1 Ack=1654217 Win=170496 Len=0 TSval=1376155 TSecr=1376045 SLE=1657113 SRE=1662905"
"1458","69.097934317","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 52142  >  34567 [ACK] Seq=1655665 Ack=1 Win=29696 Len=1448 TSval=1376181 TSecr=1376155"
"1459","69.108659627","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1662905 Ack=1 Win=29696 Len=1448 TSval=1376181 TSecr=1376155"
"1460","69.150043324","10.0.0.2","10.0.0.1","TCP","78","34567  >  52142 [ACK] Seq=1 Ack=1655665 Win=169472 Len=0 TSval=1376184 TSecr=1376155 SLE=1657113 SRE=1662905"
"1461","69.259498407","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1662905 Win=168960 Len=0 TSval=1376210 TSecr=1376181"
"1462","69.343886881","10.0.0.1","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 52142  >  34567 [ACK] Seq=1667249 Ack=1 Win=29696 Len=2896 TSval=1376237 TSecr=1376210"
"1463","69.363907211","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1664353 Win=170496 Len=0 TSval=1376237 TSecr=1376181"
"1464","69.427371062","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1670145 Ack=1 Win=29696 Len=1448 TSval=1376263 TSecr=1376237"
"1465","69.499025498","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1463#1] 34567  >  52142 [ACK] Seq=1 Ack=1664353 Win=170496 Len=0 TSval=1376271 TSecr=1376181 SLE=1667249 SRE=1670145"
"1466","69.561687766","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 52142  >  34567 [ACK] Seq=1664353 Ack=1 Win=29696 Len=1448 TSval=1376297 TSecr=1376271"
"1467","69.580676904","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1463#2] 34567  >  52142 [ACK] Seq=1 Ack=1664353 Win=170496 Len=0 TSval=1376292 TSecr=1376181 SLE=1667249 SRE=1671593"
"1468","69.657642093","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 52142  >  34567 [ACK] Seq=1665801 Ack=1 Win=29696 Len=1448 TSval=1376317 TSecr=1376292"
"1469","69.744559282","10.0.0.2","10.0.0.1","TCP","78","34567  >  52142 [ACK] Seq=1 Ack=1665801 Win=169472 Len=0 TSval=1376326 TSecr=1376297 SLE=1667249 SRE=1671593"
"1470","69.830102091","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1671593 Ack=1 Win=29696 Len=1448 TSval=1376359 TSecr=1376326"
"1471","69.830779914","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1673041 Ack=1 Win=29696 Len=1448 TSval=1376359 TSecr=1376326"
"1472","69.856414664","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1671593 Win=169472 Len=0 TSval=1376355 TSecr=1376317"
"1473","69.932997848","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1674489 Ack=1 Win=29696 Len=2896 TSval=1376386 TSecr=1376355"
"1474","70.016124952","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1674489 Win=169984 Len=0 TSval=1376397 TSecr=1376359"
"1475","70.103718561","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1677385 Win=170496 Len=0 TSval=1376419 TSecr=1376386"
"1476","70.187001328","10.0.0.1","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 52142  >  34567 [ACK] Seq=1680281 Ack=1 Win=29696 Len=2896 TSval=1376448 TSecr=1376419"
"1477","70.196856844","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1683177 Ack=1 Win=29696 Len=1448 TSval=1376448 TSecr=1376419"
"1478","70.348057042","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1475#1] 34567  >  52142 [ACK] Seq=1 Ack=1677385 Win=170496 Len=0 TSval=1376482 TSecr=1376386 SLE=1680281 SRE=1683177"
"1479","70.367834414","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1475#2] 34567  >  52142 [ACK] Seq=1 Ack=1677385 Win=170496 Len=0 TSval=1376487 TSecr=1376386 SLE=1680281 SRE=1684625"
"1480","70.411231683","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 52142  >  34567 [ACK] Seq=1677385 Ack=1 Win=29696 Len=1448 TSval=1376509 TSecr=1376482"
"1481","70.430071318","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 52142  >  34567 [ACK] Seq=1678833 Ack=1 Win=29696 Len=1448 TSval=1376514 TSecr=1376487"
"1482","70.569155583","10.0.0.2","10.0.0.1","TCP","78","34567  >  52142 [ACK] Seq=1 Ack=1678833 Win=169472 Len=0 TSval=1376539 TSecr=1376509 SLE=1680281 SRE=1684625"
"1483","70.584587087","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1684625 Win=169472 Len=0 TSval=1376542 TSecr=1376514"
"1484","70.634261198","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1684625 Ack=1 Win=29696 Len=1448 TSval=1376564 TSecr=1376539"
"1485","70.644529739","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1686073 Ack=1 Win=29696 Len=1448 TSval=1376564 TSecr=1376539"
"1486","70.668610179","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1687521 Ack=1 Win=29696 Len=2896 TSval=1376568 TSecr=1376542"
"1487","70.814093163","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1687521 Win=170496 Len=0 TSval=1376600 TSecr=1376564"
"1488","70.834704305","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1690417 Win=170496 Len=0 TSval=1376604 TSecr=1376568"
"1489","70.890888456","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1690417 Ack=1 Win=29696 Len=2896 TSval=1376626 TSecr=1376600"
"1490","70.914493847","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1693313 Ack=1 Win=29696 Len=2896 TSval=1376631 TSecr=1376604"
"1491","71.046072778","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1693313 Win=170496 Len=0 TSval=1376658 TSecr=1376626"
"1492","71.067583138","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1696209 Win=170496 Len=0 TSval=1376664 TSecr=1376631"
"1493","71.110609972","10.0.0.1","10.0.0.2","TCP","1514","[TCP Previous segment not captured] 52142  >  34567 [ACK] Seq=1697657 Ack=1 Win=29696 Len=1448 TSval=1376684 TSecr=1376658"
"1494","71.145336687","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1699105 Ack=1 Win=29696 Len=2896 TSval=1376689 TSecr=1376664"
"1495","71.270658545","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1492#1] 34567  >  52142 [ACK] Seq=1 Ack=1696209 Win=170496 Len=0 TSval=1376713 TSecr=1376631 SLE=1697657 SRE=1699105"
"1496","71.298999127","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1492#2] 34567  >  52142 [ACK] Seq=1 Ack=1696209 Win=170496 Len=0 TSval=1376722 TSecr=1376631 SLE=1697657 SRE=1702001"
"1497","71.346497983","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1702001 Ack=1 Win=29696 Len=2896 TSval=1376740 TSecr=1376713"
"1498","71.499185005","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1492#3] 34567  >  52142 [ACK] Seq=1 Ack=1696209 Win=170496 Len=0 TSval=1376772 TSecr=1376631 SLE=1697657 SRE=1704897"
"1499","71.562931043","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1704897 Ack=1 Win=29696 Len=1448 TSval=1376797 TSecr=1376772"
"1500","71.577946282","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1706345 Ack=1 Win=29696 Len=1448 TSval=1376797 TSecr=1376772"
"1501","71.717854052","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1492#4] 34567  >  52142 [ACK] Seq=1 Ack=1696209 Win=170496 Len=0 TSval=1376826 TSecr=1376631 SLE=1697657 SRE=1706345"
"1502","71.729414204","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1492#5] 34567  >  52142 [ACK] Seq=1 Ack=1696209 Win=170496 Len=0 TSval=1376829 TSecr=1376631 SLE=1697657 SRE=1707793"
"1503","71.781153559","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 52142  >  34567 [ACK] Seq=1696209 Ack=1 Win=29696 Len=1448 TSval=1376852 TSecr=1376826"
"1504","71.794802479","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1707793 Ack=1 Win=29696 Len=1448 TSval=1376855 TSecr=1376829"
"1505","71.934602542","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1707793 Win=165376 Len=0 TSval=1376880 TSecr=1376852"
"1506","71.950728602","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1709241 Win=170496 Len=0 TSval=1376884 TSecr=1376855"
"1507","72.009803946","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1709241 Ack=1 Win=29696 Len=2896 TSval=1376906 TSecr=1376880"
"1508","72.033802260","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1712137 Ack=1 Win=29696 Len=2896 TSval=1376906 TSecr=1376880"
"1509","72.045779255","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1715033 Ack=1 Win=29696 Len=1448 TSval=1376910 TSecr=1376884"
"1510","72.163927400","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1712137 Win=170496 Len=0 TSval=1376938 TSecr=1376906"
"1511","72.189085846","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1715033 Win=170496 Len=0 TSval=1376944 TSecr=1376906"
"1512","72.210577404","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1716481 Win=170496 Len=0 TSval=1376949 TSecr=1376910"
"1513","72.240901274","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1716481 Ack=1 Win=29696 Len=2896 TSval=1376963 TSecr=1376938"
"1514","72.264006152","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1719377 Ack=1 Win=29696 Len=2896 TSval=1376969 TSecr=1376944"
"1515","72.277096905","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1722273 Ack=1 Win=29696 Len=1448 TSval=1376975 TSecr=1376949"
"1516","72.397217928","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1719377 Win=170496 Len=0 TSval=1376995 TSecr=1376963"
"1517","72.417628716","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1722273 Win=170496 Len=0 TSval=1377001 TSecr=1376969"
"1518","72.431040478","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1723721 Win=170496 Len=0 TSval=1377005 TSecr=1376975"
"1519","72.473303104","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1723721 Ack=1 Win=29696 Len=2896 TSval=1377022 TSecr=1376995"
"1520","72.496594101","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1726617 Ack=1 Win=29696 Len=2896 TSval=1377027 TSecr=1377001"
"1521","72.509428435","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1729513 Ack=1 Win=29696 Len=1448 TSval=1377030 TSecr=1377005"
"1522","72.627403263","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1726617 Win=170496 Len=0 TSval=1377053 TSecr=1377022"
"1523","72.651159831","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1729513 Win=170496 Len=0 TSval=1377059 TSecr=1377027"
"1524","72.666405674","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1730961 Win=170496 Len=0 TSval=1377063 TSecr=1377030"
"1525","72.702338401","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1730961 Ack=1 Win=29696 Len=2896 TSval=1377079 TSecr=1377053"
"1526","72.727564309","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1733857 Ack=1 Win=29696 Len=2896 TSval=1377085 TSecr=1377059"
"1527","72.751554464","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1736753 Ack=1 Win=29696 Len=2896 TSval=1377089 TSecr=1377063"
"1528","72.858655898","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1733857 Win=170496 Len=0 TSval=1377111 TSecr=1377079"
"1529","72.881020988","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1736753 Win=170496 Len=0 TSval=1377117 TSecr=1377085"
"1530","72.909237081","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1739649 Win=170496 Len=0 TSval=1377124 TSecr=1377089"
"1531","72.934761850","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1739649 Ack=1 Win=29696 Len=2896 TSval=1377137 TSecr=1377111"
"1532","72.958599382","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1742545 Ack=1 Win=29696 Len=2896 TSval=1377142 TSecr=1377117"
"1533","72.984368631","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1745441 Ack=1 Win=29696 Len=2896 TSval=1377150 TSecr=1377124"
"1534","73.090723210","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1742545 Win=170496 Len=0 TSval=1377169 TSecr=1377137"
"1535","73.111859908","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1745441 Win=170496 Len=0 TSval=1377175 TSecr=1377142"
"1536","73.138179352","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1748337 Win=170496 Len=0 TSval=1377181 TSecr=1377150"
"1537","73.166861318","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1748337 Ack=1 Win=29696 Len=2896 TSval=1377195 TSecr=1377169"
"1538","73.191080322","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1751233 Ack=1 Win=29696 Len=2896 TSval=1377200 TSecr=1377175"
"1539","73.215291049","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=1754129 Ack=1 Win=29696 Len=2896 TSval=1377207 TSecr=1377181"
"1540","73.227321387","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=1757025 Ack=1 Win=29696 Len=1448 TSval=1377207 TSecr=1377181"
"1541","73.320265886","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1751233 Win=170496 Len=0 TSval=1377227 TSecr=1377195"
"1542","73.343555027","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=1754129 Win=170496 Len=0 TSval=1377233 TSecr=1377200"
